poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,politician,politician_id,yes,no,alternate_answers
292d1caf-9ed3-4eee-96e5-c2927e5fb415,31bcd62d-152e-4acf-b94a-c908be9693c4,University of Massachusetts Department of Political Science/YouGov,,,University of Massachusetts Department of Political Science/YouGov,861,University of Massachusetts Department of Political Science/YouGov,,,Nonprobability Panel,,US,4/4/25,4/9/25,,,,307851c9-e02c-455b-a645-5172d27ed2c2,1000,a,,a,,4/14/25 12:58,,https://www.umass.edu/political-science/about/reports/2025-4,,,,,,,Donald Trump,,44,51,5
5b10c525-0cd5-4343-b469-939b3ff36b68,e006101f-7fff-4657-a2e9-19e3032386a2,HarrisX/Harris Poll,2659a402-6df7-481c-accb-d06e645828f8,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,,,Nonprobability Panel,,US,4/9/25,4/10/25,,,,670ecfc7-e392-48b7-890d-a1a8749169eb,2286,rv,,rv,,4/14/25 9:18,,https://harvardharrispoll.com/,,,,,,,Donald Trump,,48,46,6
bb781b03-f2be-4600-bdd5-1e321cb0944b,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,21b372b7-7437-4f00-b8fc-4b72a9950eef,League of American Workers,TIPP Insights,144,TIPP Insights,,,Nonprobability Panel,,US,4/7/25,4/9/25,,,,ca868215-aca0-45ef-ae2c-326846bd155d,1570,rv,,rv,,4/13/25 15:13,,https://tippinsights.com/league-of-american-workers-poll-april-2025/,,,,,,REP,Donald Trump,,43,50,7
27e0798c-138f-4c31-b046-b16429e7786c,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,ca805caf-4575-43dd-b894-c0de3467b2fb,CBS News,YouGov,391,YouGov,,,Nonprobability Panel,,US,4/8/25,4/11/25,,,,9dacd27d-6c01-4274-86a0-48bff52c5a32,2410,a,,a,,4/13/25 10:59,,https://www.cbsnews.com/news/poll-trump-tariffs-13-04-2025/,,,,,,,Donald Trump,,47,53,
3cd12a68-3b16-40b0-8171-27944c354c77,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,4/2/25,4/10/25,,,,829c28cd-ed4e-4866-b9cc-07be05177643,3000,rv,,rv,,4/11/25 9:36,,https://napolitannews.org/assets/pdfs/67f918010be8b-gcm25-0409-three-poll-average-topline-trump-job-approval-and-most-important-issue.pdf,,,,,,,Donald Trump,,49,48,2
a0921708-e05b-4a0c-bd6c-ba913210546b,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,5fe9f56e-506d-49fe-acac-9894f9314a43,TrendingPolitics,Quantus Insights,859,Quantus Insights,,,Nonprobability Panel,,US,4/7/25,4/9/25,,,,ac17763c-1cc3-4812-986d-726e6fb03d43,1000,rv,,rv,,4/10/25 16:17,,https://quantusinsights.org/f/new-poll-shows-president-trump-below-water-in-approval,,,,,,REP,Donald Trump,,46.8,49.7,3.5
ef01c395-9ee9-4ae9-8baf-f7f583a28688,5a7ec4cc-59c7-44e0-b7c0-e78c05f19438,GBAO,0df1eb05-d373-4a59-bac3-c165aa4b67dc,Third Way,GBAO,109,,,,,,US,3/17/25,3/23/25,,,,85e019b6-75a2-4aa5-b926-606d73efdd89,2000,rv,,rv,,4/10/25 12:30,,https://thirdway.imgix.net/downloads/breaking-through-the-noise-on-trumps-chaotic-first-two-months/Are-Trump-Voters-Moveable.pdf,,,,,,,Donald Trump,,48,50,
74509a45-df97-4fb6-a0cc-e13f33a7cf10,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,,,YouGov,391,YouGov,,,Nonprobability Panel,,US,4/7/25,4/10/25,,,,5cd3478c-b4ee-46ad-8d9f-30760ed238c1,1151,a,,a,,4/10/25 12:27,,https://d3nkl3psvxxpe9.cloudfront.net/documents/Trump_s_Presidency_poll_results.pdf,,,,,,,Donald Trump,,41,54,5
ac93bf4d-acb0-42ee-b312-d3c84ffb41ba,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,4/1/25,4/7/25,,,,f304b016-128a-4098-bd36-8fa39092e39a,,a,,a,,4/10/25 9:38,,https://pro.morningconsult.com/trackers/global-leader-approval,,,,,,,Donald Trump,,47.8,46,6.2
21e619ef-4c47-4325-9cd7-5f180af9b2de,daec1c64-6ced-4bd1-992a-bf7e95b32f74,Quinnipiac University,,,Quinnipiac University,267,Quinnipiac University,,,Live Phone,,US,4/3/25,4/7/25,,,,11fedb7a-6793-4735-b499-90f5d988126f,1407,rv,,rv,,4/9/25 14:07,,https://poll.qu.edu/poll-release?releaseid=3922,,,,,,,Donald Trump,,41,53,7
1f9b21f9-3b6e-4067-9224-792d5042616c,e2cc75c0-2978-4a80-a25a-6170419fa6fe,HarrisX,,,HarrisX,133,Harris Insights & Analytics,,,Nonprobability Panel,,US,4/4/25,4/7/25,,,,f09d1e70-dc36-40ff-8920-ce6df3af641b,1883,rv,,rv,,4/9/25 13:59,,https://www.harrisx.com/content/full-harrisx-overnight-poll-tariff-findings,,,,,,,Donald Trump,,47,49,4
037df070-c801-4c92-bfd2-be7fec423ec0,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,4/5/25,4/8/25,,,,6d88cc9d-2782-44f8-91d2-ed856057314b,1741,a,,a,,4/9/25 9:39,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,,,,,,,Donald Trump,,43,51,6
037df070-c801-4c92-bfd2-be7fec423ec0,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,4/5/25,4/8/25,,,,ca2711ce-b7c0-4e71-b534-a34ed0570e00,1563,rv,,rv,,4/9/25 9:39,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_Emo4hnf.pdf,,,,,,,Donald Trump,,45,52,3
40c3d1f2-9a58-4bf8-9ba3-08301e827ba7,e5a71de0-9670-47f6-a1be-12444adda7fb,Cygnal Political,,,Cygnal Political,67,Cygnal,,,,,US,4/1/25,4/3/25,,,,c0bd84e9-f268-4f6f-808c-28f0475f87be,1500,lv,,lv,,4/8/25 14:43,,https://www.cygn.al/poll-democrats-continue-to-struggle-as-trump-maintains-strong-approval-even-in-light-of-tariffs/,,,,,,,Donald Trump,,47,51.1,1.8
aa8aedf4-0a67-4b12-817f-56a62171837b,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,Nonprobability Panel,,US,4/3/25,4/7/25,,,,d61cca18-5487-4ce3-8c14-b58877dd0137,1000,rv,,rv,,4/8/25 9:42,,https://navigatorresearch.org/wp-content/uploads/2025/04/Navigator-Update-04.08.2025.pdf,,,,,,,Donald Trump,,44,53,3
7b764198-d5a6-4e34-b7e6-bbef76030f8b,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,4/4/25,4/6/25,,,,83589a90-a74f-4322-a6fd-6aa7e358bd6a,2207,rv,,rv,TRUE,4/7/25 17:42,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,46,52,2
a54b1c9d-d235-4aae-9a71-90728afef663,7e648c0c-a715-4d5c-bc28-93c71899af71,Targoz Market Research,ac0b5dff-9af6-4dfc-aedb-05bb3b55ec86,Overton Insights,Targoz Market Research,454,Targoz Market Research,,,Nonprobability Panel,,US,3/24/25,3/28/25,,,,6f3884ba-c0cd-4819-a765-8687616c6615,1200,rv,,rv,,4/7/25 13:53,,https://overtoninsights.com/poll/april-2025-comprehensive-poll-data/,,,,,,,Donald Trump,,46,51,3
3a15178c-e68d-4702-85ed-e4c87d402351,5f1a3174-9e76-4c15-8129-c89586c65240,"Fabrizio, Lee & Associates/Impact Research",fb984452-b72b-4bb3-af15-bd60a772b36a,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,,,,Live Phone/Text-to-Web,,US,3/27/25,4/1/25,,,,dcd114b5-235b-47b6-8af6-b0af2138202c,1500,rv,,rv,,4/6/25 18:34,,https://www.wsj.com/politics/policy/americans-were-souring-on-trumps-economic-plans-even-before-tariff-bloodbath-0571527e,,,,,,,Donald Trump,,46,51,2
2f20355d-ae23-4a4e-bbd2-b7796488eb96,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,Nonprobability Panel,,US,4/1/25,4/3/25,,,,e790b5ba-38c8-4fad-ac4b-a4662aff3fa2,1019,rv,,rv,,4/6/25 18:32,,https://jlpartners.com/trump-tracker-early-april-2025,,,,,,,Donald Trump,,47,42,10
ec357003-f71b-4dc9-84e5-39dba6fbf9c0,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,3/26/25,4/3/25,,,,c7ad6498-2c65-4fd7-8b78-085328de7711,3000,rv,,rv,,4/4/25 14:23,,https://napolitannews.org/jobapptables,,,,,,,Donald Trump,,51,47,2
9d263f5a-5cd0-4883-9bba-0ad21d7ff72d,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,Probability Panel,,US,3/31/25,4/2/25,,,,3e97f091-d9e8-48c1-9da8-17612729464d,1486,a,,a,,4/3/25 9:45,,https://www.ipsos.com/sites/default/files/ct/news/documents/2025-04/Reuters%20Ipsos%20Signalgate%20Tariffs%20Survey%20Topline%20April%202%202025%20.pdf,,,,,,,Donald Trump,,43,53,4
7fb4b546-ce01-4e63-bd2a-7180246c75d1,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,,,TIPP Insights,144,TIPP Insights,,,Nonprobability Panel,,US,3/26/25,3/28/25,,,,488dff67-04d5-4df7-876a-44e869c7d6ca,1452,a,,a,,4/3/25 9:41,,https://tippinsights.com/alls-well-that-begins-well-tipp-poll-confirms-trumps-solid-start/,,,,,,,Donald Trump,,44,45,11
2031bd0c-0345-4ef4-8c9a-6a8e367f1246,d4af6439-dec0-4fa7-826b-5b409e1f3280,Marquette University Law School,,,Marquette University Law School,195,,,,Probability Panel,,US,3/17/25,3/27/25,,,,366b960b-85f1-4df3-9050-c80a0c5896df,1021,a,,a,,4/2/25 13:50,,https://law.marquette.edu/poll/2025/04/02/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025-national-issues/,,,,,,,Donald Trump,,46,54,0
2031bd0c-0345-4ef4-8c9a-6a8e367f1246,d4af6439-dec0-4fa7-826b-5b409e1f3280,Marquette University Law School,,,Marquette University Law School,195,,,,Probability Panel,,US,3/17/25,3/27/25,,,,e23e4808-352f-4980-98e8-fac259383c57,712,rv,,rv,,4/2/25 13:50,,https://law.marquette.edu/poll/2025/04/02/detailed-results-of-the-marquette-law-school-supreme-court-poll-march-17-27-2025-national-issues/,,,,,,,Donald Trump,,47,52,
43ec8931-c991-4f18-802a-f5db131db813,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/30/25,4/1/25,,,,2aab8e8e-5375-4b88-a0e9-87bb2715794e,1626,a,,a,,4/2/25 11:10,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Uo7FRzc.pdf,,,,,,,Donald Trump,,46,49,5
43ec8931-c991-4f18-802a-f5db131db813,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/30/25,4/1/25,,,,7d364bb6-5f8a-433a-8508-45415e1ccf26,1465,rv,,rv,,4/2/25 11:10,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Uo7FRzc.pdf,,,,,,,Donald Trump,,46,51,3
a19a6219-1dd9-4a38-a069-a982f7a2fef5,e2e08257-41fa-4956-ba29-b83cf7163c09,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,,US,3/1/25,3/31/25,,,,6dd2b66b-104e-44e8-b323-b1f1d712e064,799,rv,,rv,,4/1/25 17:59,,https://www.activote.net/trumps-approval-underwater/,,,,,,,Donald Trump,,47.6,49.4,3
ed450a25-7cf3-45c7-9df3-0ff077774e42,bd24b786-354a-4dae-8616-a5a888d550e4,AP-NORC,,,AP-NORC,397,AP-NORC,,,Probability Panel/Mail-to-Web/Email/Live Phone,,US,3/20/25,3/24/25,,,,0b961f71-d835-4b31-b86e-c52c79b68157,1229,a,,a,,3/31/25 20:22,,https://apnorc.org/projects/trump-scores-better-marks-with-the-public-on-immigration-than-the-economy/,,,,,,,Donald Trump,,42,56,2
d2726213-eb40-4ee0-893f-c8cb35a8893f,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,3/28/25,3/30/25,,,,6d64f558-f9a5-45a5-aa78-023fa81edc00,2205,rv,,rv,,3/31/25 16:39,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,47,49,4
e17ad036-e11c-45bf-8e7e-c0a761a2ace6,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,Nonprobability Panel,,US,3/25/25,3/27/25,,,,465e47e6-f1c6-40a9-ac77-32358efce944,1001,rv,,rv,,3/31/25 15:39,,https://jlpartners.com/trump-tracker-march-2025,,,,,,,Donald Trump,,45,46,9
fba756e1-f7d8-4119-bb67-4c4c7c1a6b44,e006101f-7fff-4657-a2e9-19e3032386a2,HarrisX/Harris Poll,2659a402-6df7-481c-accb-d06e645828f8,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,,,Nonprobability Panel,,US,3/26/25,3/27/25,,,,4232b0eb-804b-4884-ae8b-d356d8dd4d1f,2746,rv,,rv,,3/31/25 9:58,,https://harvardharrispoll.com/wp-content/uploads/2025/03/HHP_Mar2025_KeyResults.pdf,,,,,,,Donald Trump,,49,46,5
c2c40ad0-a072-4954-8bcb-760da312b062,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,ca805caf-4575-43dd-b894-c0de3467b2fb,CBS News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/27/25,3/28/25,,,,c98806e8-1dc4-45ac-a6c4-e579e2104cc5,2600,a,,a,,3/30/25 11:32,,https://www.cbsnews.com/news/opinion-poll-trump-economy-tariffs-deportation-immigration/,,,,,,,Donald Trump,,50,50,
54ed07b3-350e-4af9-9d1e-57b131024bd2,6640a9b5-6380-47c2-8d34-03542a96be10,North Star Opinion Research,e9336fdb-7f4d-41c7-9ae5-e41411de758b,Defending Democracy Together,North Star Opinion Research,233,North Star Opinion Research,,,,,US,3/13/25,3/17/25,,,,28316393-0217-45a6-b89b-29f391558d89,1000,rv,,rv,,3/28/25 16:33,,https://www.defendingdemocracytogether.org/app/uploads/2025/03/Elon-Musk-Poll-Toplines-Defending-Democracy-Together.pdf,,,,,,,Donald Trump,,46,51,3
bb420cba-fc14-43c6-ad66-834690f2acdb,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,3/18/25,3/27/25,,,,5ca63f26-c69a-42b5-a51f-bda45a6a22fa,3000,rv,,rv,,3/28/25 15:36,,https://napolitannews.org/posts/president-trump-job-approval-rating-52-percent-approve-45-disapprove,,,,,,,Donald Trump,,52,45,2
d51e9d02-ad6d-4316-bb8d-743aab1fa02a,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,5fe9f56e-506d-49fe-acac-9894f9314a43,TrendingPolitics,Quantus Insights,859,Quantus Insights,,,Nonprobability Panel/Text-to-Web,,US,3/25/25,3/27/25,,,,da7a5751-b947-41e7-b21f-d20e2e19d573,1000,rv,,rv,,3/28/25 11:52,,https://quantusinsights.org/f/trump%E2%80%99s-standing-steadies-but-crosscurrents-remain-ahead-of-2026,,,,,,REP,Donald Trump,,49.4,46.4,4.2
447815cb-37b1-40d7-9d42-10523d4bb7a2,c8eb5194-d7d3-4ae5-b7c1-e658491c0891,Civiqs,87d793e6-c25e-4c5d-a92a-31ab89ec5d80,Daily Kos,Civiqs,471,Civiqs,,,Nonprobability Panel,,US,2/1/25,2/4/25,,,,208ef791-d765-47a2-873a-cc6e0933e903,1113,rv,,rv,,3/28/25 9:25,,https://civiqs.com/reports/2025/02/05/report-as-trump-returns-to-office-both-democrats-and-republicans-disliked,,,,,,DEM,Donald Trump,,45,52,3
88aaf8b5-a067-4831-bead-b902777caac7,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,,,J.L. Partners,619,J.L. Partners,,,Nonprobability Panel,,US,2/7/25,2/9/25,,,,a673a447-9972-4dd4-90fe-ee46b0812c15,1017,rv,,rv,,3/27/25 18:22,,https://www.dailymail.co.uk/news/article-14482029/Trumps-latest-approval-rating-50-days-revealed-issue-destroy-presidency.html,,,,,,,Donald Trump,,46,40,14
47173aa4-e3b9-4b7e-8239-5007bbf22f44,0e8d5118-1108-4fcf-ac49-0859271a4597,Gallup,,,Gallup,112,Gallup,,,Live Phone,,US,3/3/25,3/16/25,,,,baf6fdc7-98b6-432e-83d9-9360147a0100,1002,a,,a,,3/27/25 11:36,,https://news.gallup.com/poll/658661/republicans-men-push-trump-approval-higher-second-term.aspx,,,,,,,Donald Trump,,43,53,4
4c877ff0-b9cb-4c20-95fa-5590f7dc9cf0,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/20/25,3/24/25,,,,d22b1d54-0c7d-4426-b2f0-61250025b60f,1667,a,,a,,3/27/25 10:44,,https://www.yahoo.com/news/more-americans-say-trumps-second-term-has-been-worse-than-expected-according-to-a-new-poll-120010590.html,,,,,,,Donald Trump,,44,50,
4c877ff0-b9cb-4c20-95fa-5590f7dc9cf0,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/20/25,3/24/25,,,,d5f06a53-6e28-4415-96dd-59faad7a8e24,1125,rv,,rv,,3/27/25 10:44,,https://www.yahoo.com/news/more-americans-say-trumps-second-term-has-been-worse-than-expected-according-to-a-new-poll-120010590.html,,,,,,,Donald Trump,,46,50,3
b214077f-6d43-48a4-9f45-143429402684,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/22/25,3/25/25,,,,0e3e3a4b-12c2-46c2-82ed-cd2c3cc6a997,1600,a,,a,,3/26/25 9:42,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o8LZals.pdf#page34,,,,,,,Donald Trump,,48,46,6
b214077f-6d43-48a4-9f45-143429402684,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/22/25,3/25/25,,,,1a3f3a9e-5785-42e6-98e3-c9692b55bf25,1440,rv,,rv,,3/26/25 9:42,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_o8LZals.pdf#page34,,,,,,,Donald Trump,,48,50,2
0fdda8ed-f4d7-4b90-8857-2f33eb80cc86,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,Probability Panel,,US,3/21/25,3/23/25,,,,beca95cf-da76-4c39-9670-e192af46a1d7,1030,a,,a,,3/25/25 17:03,,https://www.reuters.com/world/us/majority-americans-believe-presidents-should-obey-courts-reutersipsos-poll-finds-2025-03-25/,,,,,,,Donald Trump,,45,51,
6c6325b1-186d-47b1-9bba-a4de852bca66,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,3/21/25,3/23/25,,,,bd38f619-b494-4d99-80c4-6f1c396b71df,2206,rv,,rv,,3/25/25 11:02,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,47,50,3
add02de8-33f3-4a27-af6e-35c23e1fd48d,ffa8dccd-b13b-4cbe-89f1-fbcd3c8b8240,Justice Research Fund,47af13e2-a633-4466-8462-f736867f0df7,Working Families Power,Justice Research Fund,,,,,Nonprobability Panel,,US,2/24/25,3/2/25,,,,eac84897-9a98-4e4f-a723-639b0d2dd12f,2049,rv,,rv,,3/25/25 10:03,,https://workingfamiliespower.org/wp-content/uploads/2025/03/250312_Current-Events-Messaging_Survey_Topline.pdf,,,,,,,Donald Trump,,47,50,3
14c9f1e5-5cc5-4431-ada3-acf17e5b0acb,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,Nonprobability Panel,,US,3/13/25,3/17/25,,,,be3da7f8-147c-4c74-928c-3402dd6125ec,1000,rv,,rv,,3/24/25 13:03,,https://navigatorresearch.org/most-americans-disapprove-of-trumps-handling-of-the-economy/,,,,,,,Donald Trump,,47,49,4
c691a19f-eb2d-4d92-b3a9-b9e35a7213e7,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,3/17/25,3/20/25,,,,2973b8d3-663c-4156-84e9-3519b81d2cbd,1100,a,,a,,3/22/25 17:15,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,45,51,4
c691a19f-eb2d-4d92-b3a9-b9e35a7213e7,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,3/17/25,3/20/25,,,,bcc382a4-1c29-4706-8b7e-21ff3dc0a8b3,1011,rv,,rv,,3/22/25 17:15,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,46,51,
4f7da0a1-aa75-4935-b47c-a07e0ac4b3f0,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,3/12/25,3/19/25,,,,4f09a2fd-c164-4ba6-bc45-b6c7b1ba738a,3000,rv,,rv,,3/21/25 16:41,,https://napolitannews.org/posts/president-trump-job-approval-rating-53-percent-approve-45-disapprove,,,,,,,Donald Trump,,53,45,2
6bcc13bf-1497-416a-a1ae-2c5663d0333a,12486d5d-2d75-4750-bbb9-529573b7d641,Blueprint Polling,,,Blueprint Polling,470,Blueprint Polling,,,,,US,3/13/25,3/14/25,,,,4a7ae65a-86c5-4798-8cde-a3c0325a7ad5,1400,rv,,rv,,3/21/25 8:19,,https://blueprint-research.com/polling/trump-musk-vulnerabilities-topline/,,,,,,,Donald Trump,,45,51,4
195ba0ff-6428-4521-9cf3-86d4867cc699,5f931e1a-75ea-4dae-8a0f-45d6d6ae803f,Public Opinion Strategies,70cd9197-7499-444f-8128-6bbd36fb59b7,Paragon Health Institute,Public Opinion Strategies,260,Public Opinion Strategies,,,,,US,2/25/25,3/2/25,,,,536946b0-c802-4118-b76a-5c80066afb3b,1000,rv,,rv,,3/20/25 15:04,,https://paragoninstitute.org/medicaid/paragon-health-policy-survey-2025/,,,,,,,Donald Trump,,51,49,
d06a54e8-4474-434e-8b77-ab09cf372eaf,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,3/5/25,3/7/25,,,,458d7d83-de7e-4b08-891c-b1691809be8d,1019,rv,,rv,,3/20/25 10:19,,https://www.dailymail.co.uk/news/article-14482029/Trumps-latest-approval-rating-50-days-revealed-issue-destroy-presidency.html,,,,,,,Donald Trump,,45,46,10
e00d3c16-1f49-43c5-9811-8d83f0bab945,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,,,Live Phone/Text-to-Web,,US,3/14/25,3/17/25,,,,17fb6db3-dc55-4fcb-b0c0-7b24ee26e4ca,994,rv,,rv,,3/19/25 18:24,,https://www.foxnews.com/politics/fox-news-poll-voters-have-concerns-about-doge-even-see-need-cuts,,,,,,,Donald Trump,,49,51,0
5b072167-1a49-42eb-8e2e-5173bf24fa18,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/16/25,3/18/25,,,,1dbc75a8-67d0-4bc9-9738-df95f7f84e07,1458,rv,,rv,,3/19/25 10:28,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ngfganU.pdf#page61,,,,,,,Donald Trump,,47,51,3
5b072167-1a49-42eb-8e2e-5173bf24fa18,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,3/16/25,3/18/25,,,,6096bff1-15e3-412d-9aea-237399bbe453,1618,a,,a,,3/19/25 10:28,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_ngfganU.pdf#page61,,,,,,,Donald Trump,,45,50,5
1d5927cc-4bb9-4496-a806-edac0a8cb8f7,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,Nonprobability Panel,,US,3/14/25,3/16/25,,,,902414fb-f8ac-4be4-8912-0238adc39a5b,2210,rv,,rv,,3/17/25 20:01,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,48,50,2
ef0d061f-4897-45ce-aaf9-cb3089c19556,6af9e17b-94e6-497a-bbe7-4cad3f67fd36,AtlasIntel,,,AtlasIntel,546,AtlasIntel,,,Nonprobability Panel,,US,3/7/25,3/12/25,,,,a6836ba8-b881-425f-9083-fc2724a0e625,2550,a,,a,,3/17/25 18:02,,https://www.atlasintel.org/poll/usa-national-2025-03-17,,,,,,,Donald Trump,,47.3,52.4,0.3
